"order_id";"productcategory_id";"material_id";"outer_diameter";"inner_diameter";"height";"weight";"heattreatmentcategory_id";"mes_datetime";"workplace_id";"power_cons"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:20:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:21:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:22:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:23:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:24:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:25:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:26:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:27:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:28:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:29:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:30:00";"50514";"55"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:31:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:32:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:33:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:34:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:35:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:36:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:37:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:38:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:39:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:40:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:41:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:42:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:43:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:44:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:45:00";"50514";"135"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:46:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:47:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:48:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:49:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:50:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:51:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:52:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:53:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:54:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:54:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:55:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:56:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:57:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:58:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 07:59:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:00:00";"50514";"259"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:01:00";"50514";"78"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:02:00";"50514";"78"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:03:00";"50514";"78"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:04:00";"50514";"78"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:05:00";"50514";"78"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:06:00";"50514";"78"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:07:00";"50514";"78"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:08:00";"50514";"78"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:09:00";"50514";"78"
"12-0690-1";"S6";"1.4034";"1050";"900";"375";"2705,05853689645";"2";"2012-03-12 08:10:00";"50514";"78"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:49:00";"50513";"75"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:50:00";"50513";"75"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:51:00";"50513";"75"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:52:00";"50513";"75"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:53:00";"50513";"75"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:54:00";"50513";"75"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:55:00";"50513";"75"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:56:00";"50513";"75"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:57:00";"50513";"75"
"12-0692-1";"S6";"1.0460";"468";"436";"165";"117,712310004615";"0";"2012-03-07 10:58:00";"50513";"75"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:06:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:07:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:07:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:08:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:09:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:10:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:11:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:12:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:13:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:14:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:15:00";"50513";"52"
"12-0694-1";"S6";"1.0038";"1310";"1225";"110";"584,533093617357";"0";"2012-03-08 16:16:00";"50513";"70"
"12-0695-1";"S6";"1.4462";"514";"297";"100";"434,010381066936";"4";"2012-03-16 07:41:00";"50513";"73"
"12-0695-1";"S6";"1.4462";"514";"297";"100";"434,010381066936";"4";"2012-03-16 07:42:00";"50513";"73"
"12-0695-1";"S6";"1.4462";"514";"297";"100";"434,010381066936";"4";"2012-03-16 07:43:00";"50513";"73"
"12-0695-1";"S6";"1.4462";"514";"297";"100";"434,010381066936";"4";"2012-03-16 07:44:00";"50513";"73"
"12-0695-1";"S6";"1.4462";"514";"297";"100";"434,010381066936";"4";"2012-03-16 07:45:00";"50513";"73"
"12-0695-1";"S6";"1.4462";"514";"297";"100";"434,010381066936";"4";"2012-03-16 07:46:00";"50513";"64"
"12-0695-1";"S6";"1.4462";"514";"297";"100";"434,010381066936";"4";"2012-03-16 07:47:00";"50513";"64"
"12-0695-1";"S6";"1.4462";"514";"297";"100";"434,010381066936";"4";"2012-03-16 07:48:00";"50513";"64"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:04:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:05:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:06:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:07:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:08:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:09:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:10:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:11:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:12:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:13:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:14:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:15:00";"50513";"54"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:16:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:17:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:18:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:19:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:20:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:21:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:22:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:23:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:24:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:25:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:26:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:27:00";"50513";"51"
"12-0697-1";"S6";"1.4462";"860";"670";"22";"157,72017200563";"4";"2012-03-16 07:28:00";"50513";"51"
"12-0701-1";"S6";"1.0503";"550";"504";"355";"424,469339045242";"0";"2012-03-27 07:54:00";"50514";"151"
"12-0701-1";"S6";"1.0503";"550";"504";"355";"424,469339045242";"0";"2012-03-27 07:55:00";"50514";"151"
"12-0701-1";"S6";"1.0503";"550";"504";"355";"424,469339045242";"0";"2012-03-27 07:56:00";"50514";"151"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 06:56:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 06:57:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 06:58:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 06:59:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:00:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:01:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:02:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:03:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:04:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:05:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:06:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:07:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:08:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:09:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:10:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:11:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:12:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:13:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:14:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:15:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:16:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:17:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:18:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:19:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:20:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:21:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:22:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:23:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:24:18";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:26:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:27:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:28:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:29:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:30:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:31:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:32:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:33:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:34:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:35:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:36:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:37:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:38:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:39:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:40:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:41:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:42:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:43:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:44:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:45:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:46:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:47:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:48:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:49:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:50:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:51:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:52:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:53:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:54:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:55:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:56:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:57:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:58:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 07:59:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:00:00";"50513";"59"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:01:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:02:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:03:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:04:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:05:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:06:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:07:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:08:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:09:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:10:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:11:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:12:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:13:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:14:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:15:00";"50513";"60"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:16:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:17:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:18:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:19:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:20:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:21:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:22:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:23:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:24:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:25:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:26:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:27:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:28:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:29:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:30:00";"50513";"55"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:31:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:32:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:33:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:34:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:35:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:36:00";"50513";"62"
"12-0704-1";"S6";"1.4034";"460";"360";"176";"355,914801636372";"2";"2012-03-22 08:37:00";"50513";"62"
